Team 1,,,,,,
Player1,Gyarados,Raichu,Galarian Moltres,Comfey,Glastrier,Incineroar
Player2,Metagross,Tornadus,Regieleki,Dragonite,Tapu Fini,Incineroar
Player3,Garchomp,Suicune,Mimikyu,Incineroar,Kartana,Zapdos
Player4,Galarian Moltres,Comfey,Regieleki,Metagross,Landorus Therian,Tapu Fini
Player5,Tapu Fini,Entei,Zapdos,Cresselia,Tyranitar,Kartana
Player6,Heatran,Dragapult,Tapu Fini,Tornadus,Raichu,Kartana
,,,,,,
Team 2,,,,,,
Player7,Togekiss,Tapu Fini,Dusclops,Stakataka,Dragapult,Landorus Therian
Player8,Rillaboom,Tapu Fini,Incineroar,Thundurus,Metagross,Urshifu Single Strike
Player9,Torkoal ,Blacephalon ,Venusaur ,Indeedee Female,Hatterene ,Mamoswine 
Player10,Drifblim,Indeedee Female,Gastrodon,Tyranitar,Heatran,Urshifu Single Strike
Player11,Latias,Tapu Fini,Incineroar,Excadrill,Thundurus,Tsareena
Player12,Comfey,Galarian Moltres,Glastrier,Rillaboom,Alolan Marowak,Tapu fini
